Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Feb 2,1,Missed 2-pointer from 14 ft,165,319,miss,Tracy McGrady,14.0
Feb 2,1,Missed 2-pointer from 17 ft,99,74,miss,Tracy McGrady,17.0
Feb 2,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 2,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 2,1,Made 2-pointer from 16 ft,183,150,make,Tracy McGrady,16.0
Feb 2,1,Missed 3-pointer from 26 ft,224,53,miss,Tracy McGrady,26.0
Feb 2,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 2,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 2,1,Missed 3-pointer from 25 ft,298,227,miss,Tracy McGrady,25.0
Feb 2,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 2,2,Made 2-pointer from 22 ft,270,237,make,Tracy McGrady,22.0
Feb 2,2,Missed 2-pointer from 21 ft,159,66,miss,Tracy McGrady,21.0
Feb 2,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 2,2,Missed 2-pointer from 22 ft,274,240,miss,Tracy McGrady,22.0
Feb 2,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 2,2,Made 3-pointer from 25 ft,195,31,make,Tracy McGrady,25.0
Feb 2,3,Missed 2-pointer from 15 ft,152,125,miss,Tracy McGrady,15.0
Feb 2,3,Missed 2-pointer from 17 ft,167,112,miss,Tracy McGrady,17.0
Feb 2,3,Made 3-pointer from 26 ft,307,241,make,Tracy McGrady,26.0
Feb 2,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 2,3,Missed 3-pointer from 24 ft,292,224,miss,Tracy McGrady,24.0
Feb 2,3,Made 3-pointer from 26 ft,269,91,make,Tracy McGrady,26.0
Feb 2,3,Made 2-pointer from 21 ft,50,31,make,Tracy McGrady,21.0
Feb 2,3,Missed 2-pointer from 5 ft,72,192,miss,Tracy McGrady,5.0
Feb 2,3,Missed 3-pointer from 26 ft,267,386,miss,Tracy McGrady,26.0
Feb 2,4,Missed 3-pointer from 23 ft,52,12,miss,Tracy McGrady,23.0
Feb 2,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 2,4,Made 2-pointer from 16 ft,195,168,make,Tracy McGrady,16.0
Feb 2,4,Made 3-pointer from 25 ft,283,160,make,Tracy McGrady,25.0
Feb 2,4,Missed 3-pointer from 24 ft,288,204,miss,Tracy McGrady,24.0
Feb 2,4,Missed 3-pointer from 26 ft,203,36,miss,Tracy McGrady,26.0
Feb 2,4,Missed 2-pointer from 13 ft,98,120,miss,Tracy McGrady,13.0
Feb 2,4,Made 3-pointer from 26 ft,228,48,make,Tracy McGrady,26.0
Feb 2,4,Missed 3-pointer from 27 ft,311,181,miss,Tracy McGrady,27.0
Feb 2,4,Missed 3-pointer from 24 ft,93,5,miss,Tracy McGrady,24.0
Feb 2,4,Missed 3-pointer from 26 ft,228,435,miss,Tracy McGrady,26.0
Feb 4,1,Missed 2-pointer from 18 ft,195,351,miss,Tracy McGrady,18.0
Feb 4,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 4,1,Made 2-pointer from 17 ft,193,340,make,Tracy McGrady,17.0
Feb 4,1,Made 2-pointer from 12 ft,98,347,make,Tracy McGrady,12.0
Feb 4,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 4,1,Missed 3-pointer from 24 ft,242,94,miss,Tracy McGrady,24.0
Feb 4,1,Missed 2-pointer from 18 ft,200,343,miss,Tracy McGrady,18.0
Feb 4,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 4,1,Missed 3-pointer from 23 ft,42,468,miss,Tracy McGrady,23.0
Feb 4,2,Missed 2-pointer from 16 ft,188,161,miss,Tracy McGrady,16.0
Feb 4,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 4,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 4,2,Missed 3-pointer from 24 ft,45,5,miss,Tracy McGrady,24.0
Feb 4,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 4,3,Missed 3-pointer from 24 ft,293,253,miss,Tracy McGrady,24.0
Feb 4,3,Missed 2-pointer from 14 ft,187,278,miss,Tracy McGrady,14.0
Feb 4,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 4,4,Missed 2-pointer from 5 ft,96,255,miss,Tracy McGrady,5.0
Feb 4,4,Missed 2-pointer from 19 ft,201,363,miss,Tracy McGrady,19.0
Feb 4,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 4,4,Missed 2-pointer from 19 ft,108,64,miss,Tracy McGrady,19.0
Feb 4,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 4,4,Missed 2-pointer from 19 ft,226,178,miss,Tracy McGrady,19.0
Feb 4,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 4,4,Made 3-pointer from 28 ft,325,250,make,Tracy McGrady,28.0
Feb 4,4,Made 3-pointer from 26 ft,272,105,make,Tracy McGrady,26.0
Feb 4,4,Missed 3-pointer from 24 ft,290,202,miss,Tracy McGrady,24.0
Feb 11,1,Missed 2-pointer from 21 ft,254,212,miss,Tracy McGrady,21.0
Feb 11,1,Missed 3-pointer from 27 ft,280,104,miss,Tracy McGrady,27.0
Feb 11,1,Made 2-pointer from 19 ft,205,353,make,Tracy McGrady,19.0
Feb 11,1,Missed 2-pointer from 16 ft,99,92,miss,Tracy McGrady,16.0
Feb 11,1,Made 3-pointer from 25 ft,295,179,make,Tracy McGrady,25.0
Feb 11,1,Made 2-pointer from 21 ft,219,357,make,Tracy McGrady,21.0
Feb 11,1,Missed 3-pointer from 25 ft,297,245,miss,Tracy McGrady,25.0
Feb 11,1,Made 2-pointer from 5 ft,95,241,make,Tracy McGrady,5.0
Feb 11,2,Missed 2-pointer from 9 ft,144,227,miss,Tracy McGrady,9.0
Feb 11,2,Made 2-pointer from 17 ft,118,87,make,Tracy McGrady,17.0
Feb 11,2,Missed 3-pointer from 25 ft,224,66,miss,Tracy McGrady,25.0
Feb 11,2,Made 3-pointer from 25 ft,295,222,make,Tracy McGrady,25.0
Feb 11,2,Missed 3-pointer from 26 ft,310,224,miss,Tracy McGrady,26.0
Feb 11,2,Missed 3-pointer from 26 ft,305,207,miss,Tracy McGrady,26.0
Feb 11,2,Made 2-pointer from 16 ft,162,358,make,Tracy McGrady,16.0
Feb 11,2,Missed 2-pointer from 15 ft,129,373,miss,Tracy McGrady,15.0
Feb 11,3,Made 2-pointer from 20 ft,103,46,make,Tracy McGrady,20.0
Feb 11,3,Made 2-pointer from 21 ft,254,174,make,Tracy McGrady,21.0
Feb 11,3,Made 2-pointer from 7 ft,124,240,make,Tracy McGrady,7.0
Feb 11,3,Missed 2-pointer from 16 ft,109,394,miss,Tracy McGrady,16.0
Feb 11,3,Missed 3-pointer from 25 ft,274,350,miss,Tracy McGrady,25.0
Feb 11,4,Missed 2-pointer from 5 ft,91,266,miss,Tracy McGrady,5.0
Feb 11,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 11,4,Missed 2-pointer from 18 ft,152,86,miss,Tracy McGrady,18.0
Feb 11,4,Made 2-pointer from 17 ft,185,135,make,Tracy McGrady,17.0
Feb 13,1,Made 2-pointer from 19 ft,121,66,make,Tracy McGrady,19.0
Feb 13,1,Missed 3-pointer from 26 ft,280,361,miss,Tracy McGrady,26.0
Feb 13,1,Missed 2-pointer from 16 ft,57,81,miss,Tracy McGrady,16.0
Feb 13,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 13,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 13,1,Made 2-pointer from 19 ft,237,192,make,Tracy McGrady,19.0
Feb 13,1,Missed 2-pointer from 20 ft,210,118,miss,Tracy McGrady,20.0
Feb 13,1,Made 2-pointer from 18 ft,155,92,make,Tracy McGrady,18.0
Feb 13,1,Made 2-pointer from 17 ft,57,68,make,Tracy McGrady,17.0
Feb 13,1,Missed 2-pointer from 18 ft,136,84,miss,Tracy McGrady,18.0
Feb 13,2,Made 2-pointer from 19 ft,175,94,make,Tracy McGrady,19.0
Feb 13,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 13,2,Made 2-pointer from 18 ft,152,89,make,Tracy McGrady,18.0
Feb 13,2,Missed 2-pointer from 20 ft,145,61,miss,Tracy McGrady,20.0
Feb 13,2,Missed 2-pointer from 15 ft,116,100,miss,Tracy McGrady,15.0
Feb 13,2,Missed 2-pointer from 17 ft,91,403,miss,Tracy McGrady,17.0
Feb 13,2,Missed 2-pointer from 11 ft,95,137,miss,Tracy McGrady,11.0
Feb 13,3,Missed 3-pointer from 28 ft,290,375,miss,Tracy McGrady,28.0
Feb 13,3,Missed 2-pointer from 19 ft,72,430,miss,Tracy McGrady,19.0
Feb 13,3,Missed 2-pointer from 18 ft,95,68,miss,Tracy McGrady,18.0
Feb 13,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 13,3,Made 2-pointer from 18 ft,157,95,make,Tracy McGrady,18.0
Feb 13,3,Missed 2-pointer from 18 ft,80,416,miss,Tracy McGrady,18.0
Feb 13,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 13,4,Made 2-pointer from 20 ft,210,368,make,Tracy McGrady,20.0
Feb 13,4,Missed 2-pointer from 18 ft,121,404,miss,Tracy McGrady,18.0
Feb 13,4,Made 3-pointer from 27 ft,267,396,make,Tracy McGrady,27.0
Feb 13,4,Missed 3-pointer from 27 ft,295,118,miss,Tracy McGrady,27.0
Feb 13,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 13,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 13,4,Missed 3-pointer from 25 ft,162,465,miss,Tracy McGrady,25.0
Feb 14,1,Made 2-pointer from 21 ft,24,444,make,Tracy McGrady,21.0
Feb 14,1,Missed 2-pointer from 15 ft,80,89,miss,Tracy McGrady,15.0
Feb 14,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 14,1,Missed 2-pointer from 16 ft,150,109,miss,Tracy McGrady,16.0
Feb 14,1,Missed 2-pointer from 18 ft,103,407,miss,Tracy McGrady,18.0
Feb 14,1,Missed 2-pointer from 19 ft,237,229,miss,Tracy McGrady,19.0
Feb 14,1,Missed 2-pointer from 14 ft,172,166,miss,Tracy McGrady,14.0
Feb 14,2,Made 3-pointer from 26 ft,269,99,make,Tracy McGrady,26.0
Feb 14,2,Made 2-pointer from 21 ft,246,301,make,Tracy McGrady,21.0
Feb 14,2,Missed 2-pointer from 20 ft,68,437,miss,Tracy McGrady,20.0
Feb 14,2,Missed 2-pointer from 11 ft,114,153,miss,Tracy McGrady,11.0
Feb 14,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 14,2,Made 2-pointer from 20 ft,252,206,make,Tracy McGrady,20.0
Feb 14,3,Made 3-pointer from 27 ft,218,30,make,Tracy McGrady,27.0
Feb 14,3,Missed 2-pointer from 16 ft,213,240,miss,Tracy McGrady,16.0
Feb 14,3,Missed 2-pointer from 6 ft,108,224,miss,Tracy McGrady,6.0
Feb 14,3,Missed 3-pointer from 27 ft,269,403,miss,Tracy McGrady,27.0
Feb 14,3,Missed 2-pointer from 19 ft,239,281,miss,Tracy McGrady,19.0
Feb 14,3,Missed 3-pointer from 28 ft,298,371,miss,Tracy McGrady,28.0
Feb 14,4,Made 2-pointer from 17 ft,52,71,make,Tracy McGrady,17.0
Feb 14,4,Made 3-pointer from 28 ft,259,51,make,Tracy McGrady,28.0
Feb 14,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 14,4,Missed 2-pointer from 10 ft,141,289,miss,Tracy McGrady,10.0
Feb 14,4,Made 2-pointer from 18 ft,234,241,make,Tracy McGrady,18.0
Feb 14,4,Missed 2-pointer from 20 ft,101,430,miss,Tracy McGrady,20.0
Feb 14,4,Made 3-pointer from 28 ft,254,435,make,Tracy McGrady,28.0
Feb 16,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 16,1,Made 3-pointer from 25 ft,234,414,make,Tracy McGrady,25.0
Feb 16,1,Missed 2-pointer from 20 ft,99,43,miss,Tracy McGrady,20.0
Feb 16,1,Missed 2-pointer from 17 ft,95,409,miss,Tracy McGrady,17.0
Feb 16,1,Missed 3-pointer from 25 ft,283,329,miss,Tracy McGrady,25.0
Feb 16,1,Missed 2-pointer from 6 ft,114,240,miss,Tracy McGrady,6.0
Feb 16,1,Missed 2-pointer from 21 ft,254,301,miss,Tracy McGrady,21.0
Feb 16,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 16,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 16,2,Made 2-pointer from 7 ft,111,204,make,Tracy McGrady,7.0
Feb 16,2,Missed 2-pointer from 19 ft,45,427,miss,Tracy McGrady,19.0
Feb 16,2,Missed 2-pointer from 19 ft,109,421,miss,Tracy McGrady,19.0
Feb 16,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 16,3,Missed 2-pointer from 21 ft,216,109,miss,Tracy McGrady,21.0
Feb 16,3,Made 2-pointer from 13 ft,113,127,make,Tracy McGrady,13.0
Feb 16,3,Missed 2-pointer from 19 ft,200,130,miss,Tracy McGrady,19.0
Feb 16,3,Missed 2-pointer from 22 ft,251,320,miss,Tracy McGrady,22.0
Feb 16,3,Missed 2-pointer from 7 ft,96,296,miss,Tracy McGrady,7.0
Feb 16,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 16,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 16,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 16,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 16,4,Made 2-pointer from 16 ft,198,302,make,Tracy McGrady,16.0
Feb 16,4,Made 3-pointer from 25 ft,290,306,make,Tracy McGrady,25.0
Feb 18,1,Missed 2-pointer from 19 ft,21,51,miss,Tracy McGrady,19.0
Feb 18,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 18,1,Missed 2-pointer from 7 ft,116,256,miss,Tracy McGrady,7.0
Feb 18,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 18,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 18,1,Made 2-pointer from 5 ft,101,246,make,Tracy McGrady,5.0
Feb 18,1,Missed 2-pointer from 18 ft,208,317,miss,Tracy McGrady,18.0
Feb 18,2,Missed 2-pointer from 17 ft,95,409,miss,Tracy McGrady,17.0
Feb 18,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 18,2,Made 2-pointer from 18 ft,159,95,make,Tracy McGrady,18.0
Feb 18,2,Made 2-pointer from 19 ft,228,307,make,Tracy McGrady,19.0
Feb 18,2,Made 3-pointer from 24 ft,241,92,make,Tracy McGrady,24.0
Feb 18,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 18,3,Made 2-pointer from 17 ft,95,74,make,Tracy McGrady,17.0
Feb 18,3,Missed 3-pointer from 25 ft,208,45,miss,Tracy McGrady,25.0
Feb 18,3,Missed 3-pointer from 24 ft,27,476,miss,Tracy McGrady,24.0
Feb 18,3,Missed 2-pointer from 7 ft,29,169,miss,Tracy McGrady,7.0
Feb 18,3,Missed 2-pointer from 14 ft,114,110,miss,Tracy McGrady,14.0
Feb 18,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 18,3,Missed 3-pointer from 25 ft,295,260,miss,Tracy McGrady,25.0
Feb 18,3,Made 2-pointer from 16 ft,124,100,make,Tracy McGrady,16.0
Feb 18,3,Missed 2-pointer from 19 ft,239,194,miss,Tracy McGrady,19.0
Feb 18,4,Missed 2-pointer from 19 ft,210,338,miss,Tracy McGrady,19.0
Feb 18,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 18,4,Missed 3-pointer from 25 ft,285,145,miss,Tracy McGrady,25.0
Feb 18,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 21,1,Missed 2-pointer from 16 ft,76,396,miss,Tracy McGrady,16.0
Feb 21,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 21,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 21,1,Made 2-pointer from 17 ft,95,407,make,Tracy McGrady,17.0
Feb 21,1,Missed 3-pointer from 24 ft,187,440,miss,Tracy McGrady,24.0
Feb 21,1,Missed 2-pointer from 11 ft,26,137,miss,Tracy McGrady,11.0
Feb 21,1,Missed 2-pointer from 18 ft,116,68,miss,Tracy McGrady,18.0
Feb 21,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Feb 21,1,Made 3-pointer from 26 ft,293,334,make,Tracy McGrady,26.0
Feb 21,1,Made 3-pointer from 25 ft,234,406,make,Tracy McGrady,25.0
Feb 21,2,Missed 3-pointer from 25 ft,239,76,miss,Tracy McGrady,25.0
Feb 21,2,Made 2-pointer from 18 ft,219,165,make,Tracy McGrady,18.0
Feb 21,2,Missed 2-pointer from 22 ft,167,59,miss,Tracy McGrady,22.0
Feb 21,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 21,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Feb 21,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
